mjd,mag,magerr
51875.25,19.493139266967773,0.03348291292786598
52171.41,19.115398406982422,0.03638051450252533
52173.39,19.16880226135254,0.025967730209231377
52224.37,19.13623046875,0.024078600108623505
52225.33,19.163633346557617,0.02596798725426197
52234.32,19.16459083557129,0.0307083111256361
52261.29,19.22920799255371,0.08419335633516312
52287.17,19.197280883789062,0.02523699589073658
52288.17,19.056610107421875,0.033057454973459244
52522.47,19.46695899963379,0.034070663154125214
52552.49,19.426504135131836,0.026521285995841026
52557.46,19.509666442871094,0.029484238475561142
52558.47,19.33655548095703,0.029296282678842545
52578.34,19.35499382019043,0.03329918906092644
52585.31,19.420913696289062,0.02860281430184841
52585.36,19.427358627319336,0.029296347871422768
52908.43,19.636714935302734,0.03502434864640236
52910.44,19.410449981689453,0.039122581481933594
52912.41,19.453983306884766,0.03959329053759575
52934.37,19.430557250976562,0.029027234762907028
52935.37,19.45335578918457,0.03203344717621803
52936.36,19.47260093688965,0.03397927060723305
53270.43,19.505617141723633,0.031590089201927185
53272.48,19.55733299255371,0.031249890103936195
53286.44,19.73396873474121,0.04947546124458313
53288.4,19.524076461791992,0.030817443504929543
53294.45,19.56201171875,0.03262821212410927
53296.4,19.507923126220703,0.035849981009960175
53298.45,19.474336624145508,0.037761140614748
53312.35,19.43785858154297,0.044818852096796036
53314.36,19.45758819580078,0.03662852197885513
53616.46,19.624982833862305,0.04099886864423752
53626.44,20.008197784423828,0.0463336780667305
53627.43,19.51809310913086,0.034090545028448105
53635.43,19.42161750793457,0.04447649046778679
53638.46,19.53348731994629,0.04517412185668945
53639.47,19.499481201171875,0.03743384778499603
53640.43,19.669504165649414,0.04123518243432045
53657.47,19.611907958984375,0.04188358783721924
53663.41,19.549985885620117,0.06726915389299393
53663.49,19.522737503051758,0.10516290366649628
53664.43,19.991046905517578,0.12197557091712952
53665.39,19.584718704223633,0.05641014128923416
53665.49,19.486845016479492,0.059924568980932236
53666.48,19.523218154907227,0.05125520005822182
53668.4,19.516645431518555,0.04877416417002678
53668.48,19.607711791992188,0.09413813054561615
53669.38,19.485126495361328,0.08584944903850555
53669.49,19.532976150512695,0.052253589034080505
53671.47,19.60875129699707,0.04702027142047882
53673.37,19.54599952697754,0.03187045454978943
53674.37,19.43299674987793,0.054720450192689896
53675.37,19.573768615722656,0.035641927272081375
53676.46,19.638713836669922,0.10673853754997253
53676.49,22.01405143737793,0.35823550820350647
53679.43,19.4859676361084,0.042802613228559494
53680.38,19.62506675720215,0.03245784342288971
53681.42,19.717634201049805,0.0451032929122448
53683.44,20.738492965698242,0.07913302630186081
53686.38,19.616132736206055,0.050994448363780975
53696.39,19.548137664794922,0.05186978727579117
53699.4,19.58791160583496,0.042827047407627106
53989.46,19.69577980041504,0.06346981227397919
53994.47,19.41716766357422,0.04145442694425583
54007.48,19.62506866455078,0.037839412689208984
54008.45,19.76350212097168,0.03733326122164726
54009.41,19.592567443847656,0.031689535826444626
54010.41,19.593448638916016,0.03238958865404129
54011.47,19.627643585205078,0.031708963215351105
54012.4,19.434450149536133,0.04293173924088478
54025.47,19.17975425720215,0.04425438866019249
54028.48,19.683000564575195,0.04751145467162132
54029.48,19.67616081237793,0.055602073669433594
54030.43,19.7391357421875,0.03481744974851608
54031.39,19.68061065673828,0.03262912109494209
54035.48,19.58700942993164,0.05733468383550644
54036.39,19.695659637451172,0.04233591631054878
54037.38,19.638351440429688,0.038545552641153336
54039.39,19.634540557861328,0.04250622168183327
54040.4,19.658018112182617,0.03612793982028961
54041.36,19.676511764526367,0.04721985012292862
54041.43,19.532690048217773,0.04971057176589966
54047.43,19.562366485595703,0.10520236939191818
54048.41,19.560495376586914,0.060729414224624634
54049.42,19.622926712036133,0.0883595272898674
54052.39,19.573972702026367,0.059526775032281876
54053.4,19.632978439331055,0.05999903008341789
54055.4,19.571420669555664,0.04160860925912857
54056.39,19.73581886291504,0.04369692876935005
54058.39,19.56379508972168,0.04893524572253227
54060.41,19.600940704345703,0.041745804250240326
54065.38,19.54312515258789,0.04106740280985832
54068.37,19.548667907714844,0.05594789236783981
54346.47,19.877899169921875,0.08381102234125137
54348.47,19.767959594726562,0.05681162327528
54365.46,19.625497817993164,0.03293043375015259
54376.47,19.755104064941406,0.04684796929359436
54381.48,19.800996780395508,0.04592695087194443
54382.46,19.77159881591797,0.04597300663590431
54385.48,19.644065856933594,0.04992765560746193
54386.47,19.693723678588867,0.03642616793513298
54392.47,19.727886199951172,0.039005305618047714
54393.48,19.662643432617188,0.04547075182199478
54394.46,20.467296600341797,0.1225888803601265
54396.34,19.650699615478516,0.09399356693029404
54396.48,19.61874008178711,0.06741762906312943
54404.45,19.676685333251953,0.08673182874917984
54406.38,19.609479904174805,0.03840082511305809
54409.39,19.537370681762695,0.03512714430689812
54412.41,19.57954216003418,0.04588279873132706
54416.38,19.6867618560791,0.04213177040219307
54421.39,19.63123893737793,0.03965173289179802
54423.36,19.584070205688477,0.03999105468392372
54433.39,19.63272476196289,0.10287986695766449
